Ep: 206 | Ep_r: 33.33 | t_so_far: {5708} | epsilon: 0.638 max: 34.08036019823287
Ep: 207 | Ep_r: 31.34 | t_so_far: {5735} | epsilon: 0.64 max: 34.08036019823287
Ep: 208 | Ep_r: 30.57 | t_so_far: {5767} | epsilon: 0.642 max: 34.08036019823287
Ep: 209 | Ep_r: 25.62 | t_so_far: {5774} | epsilon: 0.642 max: 34.08036019823287
Ep: 210 | Ep_r: 24.91 | t_so_far: {5799} | epsilon: 0.643 max: 34.08036019823287
Ep: 211 | Ep_r: 25.97 | t_so_far: {5833} | epsilon: 0.645 max: 34.08036019823287
Ep: 212 | Ep_r: 25.23 | t_so_far: {5859} | epsilon: 0.647 max: 34.08036019823287
Ep: 213 | Ep_r: 29.12 | t_so_far: {5909} | epsilon: 0.65 max: 34.08036019823287
Ep: 214 | Ep_r: 27.04 | t_so_far: {5929} | epsilon: 0.651 max: 34.08036019823287
Ep: 215 | Ep_r: 23.66 | t_so_far: {5941} | epsilon: 0.651 max: 34.08036019823287
Ep: 216 | Ep_r: 21.43 | t_so_far: {5955} | epsilon: 0.652 max: 34.08036019823287
Ep: 217 | Ep_r: 21.97 | t_so_far: {5984} | epsilon: 0.654 max: 34.08036019823287
Ep: 218 | Ep_r: 20.58 | t_so_far: {6000} | epsilon: 0.655 max: 34.08036019823287
Ep: 219 | Ep_r: 19.43 | t_so_far: {6017} | epsilon: 0.656 max: 34.08036019823287
Ep: 220 | Ep_r: 17.54 | t_so_far: {6028} | epsilon: 0.656 max: 34.08036019823287
Ep: 221 | Ep_r: 22.56 | t_so_far: {6078} | epsilon: 0.659 max: 34.08036019823287
Ep: 222 | Ep_r: 22.69 | t_so_far: {6103} | epsilon: 0.66 max: 34.08036019823287
Ep: 223 | Ep_r: 27.62 | t_so_far: {6153} | epsilon: 0.663 max: 34.08036019823287
Ep: 224 | Ep_r: 27.31 | t_so_far: {6180} | epsilon: 0.664 max: 34.08036019823287
Ep: 225 | Ep_r: 23.99 | t_so_far: {6192} | epsilon: 0.665 max: 34.08036019823287
