Ep: 154 | Ep_r: 27.52 | t_so_far: {5022} | epsilon: 0.596 max: 39.666666666666686
Ep: 155 | Ep_r: 25.08 | t_so_far: {5041} | epsilon: 0.598 max: 39.666666666666686
Ep: 156 | Ep_r: 26.02 | t_so_far: {5075} | epsilon: 0.6 max: 39.666666666666686
Ep: 157 | Ep_r: 24.53 | t_so_far: {5096} | epsilon: 0.601 max: 39.666666666666686
Ep: 158 | Ep_r: 22.85 | t_so_far: {5115} | epsilon: 0.602 max: 39.666666666666686
Ep: 159 | Ep_r: 25.43 | t_so_far: {5155} | epsilon: 0.605 max: 39.666666666666686
Ep: 160 | Ep_r: 21.12 | t_so_far: {5161} | epsilon: 0.605 max: 39.666666666666686
Ep: 161 | Ep_r: 19.43 | t_so_far: {5176} | epsilon: 0.606 max: 39.666666666666686
Ep: 162 | Ep_r: 20.12 | t_so_far: {5203} | epsilon: 0.608 max: 39.666666666666686
Ep: 163 | Ep_r: 18.39 | t_so_far: {5217} | epsilon: 0.609 max: 39.666666666666686
Ep: 164 | Ep_r: 23.15 | t_so_far: {5267} | epsilon: 0.612 max: 39.666666666666686
Ep: 165 | Ep_r: 25.79 | t_so_far: {5312} | epsilon: 0.615 max: 39.666666666666686
Ep: 166 | Ep_r: 28.65 | t_so_far: {5358} | epsilon: 0.617 max: 39.666666666666686
Ep: 167 | Ep_r: 25.21 | t_so_far: {5371} | epsilon: 0.618 max: 39.666666666666686
Ep: 168 | Ep_r: 21.93 | t_so_far: {5381} | epsilon: 0.619 max: 39.666666666666686
Ep: 169 | Ep_r: 23.16 | t_so_far: {5414} | epsilon: 0.621 max: 39.666666666666686
Ep: 170 | Ep_r: 27.86 | t_so_far: {5464} | epsilon: 0.624 max: 39.666666666666686
Ep: 171 | Ep_r: 30.71 | t_so_far: {5514} | epsilon: 0.627 max: 39.666666666666686
Ep: 172 | Ep_r: 33.55 | t_so_far: {5564} | epsilon: 0.63 max: 39.666666666666686
Ep: 173 | Ep_r: 28.11 | t_so_far: {5573} | epsilon: 0.63 max: 39.666666666666686
